date,symbol,QSpreadPct_TW_m
20090415,SPY,0.000119078
20090416,SPY,0.000117131
20090417,SPY,0.000115579
20090420,SPY,0.000119231
20090421,SPY,0.000119448
20090422,SPY,0.000117555
20090423,SPY,0.000119426
20090424,SPY,0.000116422
20090427,SPY,0.000116392
20090428,SPY,0.000116737
20090429,SPY,0.000115346
20090430,SPY,0.000114122
20090501,SPY,0.000114574
20090504,SPY,0.000111656
20090505,SPY,0.00011114
20090506,SPY,0.000109811
20090507,SPY,0.000110085
20090508,SPY,0.000108642
20090511,SPY,0.000109637
20090512,SPY,0.000110719
20090513,SPY,0.000112552
20090514,SPY,0.000112043
20090515,SPY,0.00011294
20090518,SPY,0.000111045
20090519,SPY,0.00010963
20090520,SPY,0.00010942
20090521,SPY,0.000112726
20090522,SPY,0.000112269
20090526,SPY,0.000110539
20090527,SPY,0.000110703
20090528,SPY,0.000111009
20090529,SPY,0.000110242
20090601,SPY,0.000105874
20090602,SPY,0.000105661
20090603,SPY,0.000107344
20090604,SPY,0.000106431
20090605,SPY,0.000105944
20090608,SPY,0.00010713
20090609,SPY,0.000106019
20090610,SPY,0.000106397
20090611,SPY,0.00010511
20090612,SPY,0.000106008
20090615,SPY,0.000107839
20090616,SPY,0.000108322
20090617,SPY,0.000109787
20090618,SPY,0.00010873
20090619,SPY,0.000108786
20090622,SPY,0.000111708
20090623,SPY,0.000112589
20090624,SPY,0.00011097
20090625,SPY,0.00010983
20090626,SPY,0.000109446
20090629,SPY,0.000108271
20090630,SPY,0.00010914
20090701,SPY,0.000107848
20090702,SPY,0.000110885
20090706,SPY,0.000112232
20090707,SPY,0.000112624
20090708,SPY,0.000114188
20090709,SPY,0.000113229
20090710,SPY,0.00011409
20090713,SPY,0.000112299
20090714,SPY,0.000110959
20090715,SPY,0.000108093
20090716,SPY,0.000107192
20090717,SPY,0.00010662
20090720,SPY,0.000105764
20090721,SPY,0.000105442
20090722,SPY,0.000104887
20090723,SPY,0.000102807
20090724,SPY,0.000102926
20090727,SPY,0.000102465
20090728,SPY,0.000102803
20090729,SPY,0.000103184
20090730,SPY,0.000101157
20090731,SPY,0.000101953
20090803,SPY,0.000100677
20090804,SPY,0.000100214
20090805,SPY,0.000100236
20090806,SPY,0.000100465
20090807,SPY,9.89713E-05
20090810,SPY,9.94411E-05
20090811,SPY,0.000100409
20090812,SPY,9.95579E-05
20090813,SPY,9.91341E-05
20090814,SPY,0.000100203
20090817,SPY,0.000101801
20090818,SPY,0.000101152
20090819,SPY,0.00010062
20090820,SPY,9.94519E-05
20090821,SPY,9.75646E-05
20090824,SPY,9.69796E-05
20090825,SPY,0.000096945
20090826,SPY,9.74489E-05
20090827,SPY,0.000097526
20090828,SPY,9.71553E-05
20090831,SPY,9.81926E-05
20090901,SPY,9.93091E-05
20090902,SPY,0.000100124
20090903,SPY,9.99578E-05
20090904,SPY,9.86827E-05
20090908,SPY,9.74893E-05
20090909,SPY,9.67209E-05
20090910,SPY,9.61604E-05
20090911,SPY,9.55011E-05
20090914,SPY,9.56887E-05
20090915,SPY,9.51161E-05
20090916,SPY,0.000093839
20090917,SPY,9.34732E-05
20090918,SPY,9.38698E-05
20090921,SPY,9.43316E-05
20090922,SPY,9.34747E-05
20090923,SPY,9.39437E-05
20090924,SPY,9.52621E-05
20090925,SPY,9.59009E-05
20090928,SPY,9.44817E-05
20090929,SPY,9.45109E-05
20090930,SPY,9.51169E-05
20091001,SPY,9.72315E-05
20091002,SPY,9.79765E-05
20091005,SPY,0.000096705
20091006,SPY,9.49118E-05
20091007,SPY,9.49949E-05
20091008,SPY,9.37368E-05
20091009,SPY,0.00009366
20091012,SPY,9.28085E-05
20091013,SPY,9.32602E-05
20091014,SPY,9.19992E-05
20091015,SPY,9.16844E-05
20091016,SPY,9.20467E-05
20091019,SPY,9.12089E-05
20091020,SPY,9.16667E-05
20091021,SPY,9.12633E-05
20091022,SPY,9.22078E-05
20091023,SPY,9.23922E-05
20091026,SPY,9.31271E-05
20091027,SPY,9.40311E-05
20091028,SPY,9.52554E-05
20091029,SPY,9.44496E-05
20091030,SPY,9.58781E-05
20091102,SPY,9.64501E-05
20091103,SPY,0.000096208
20091104,SPY,9.52149E-05
20091105,SPY,9.40941E-05
20091106,SPY,9.36903E-05
20091109,SPY,9.19939E-05
20091110,SPY,9.15118E-05
20091111,SPY,9.09883E-05
20091112,SPY,9.14898E-05
20091113,SPY,9.16219E-05
20091116,SPY,8.99844E-05
20091117,SPY,9.03623E-05
20091118,SPY,9.02151E-05
20091119,SPY,9.14004E-05
20091120,SPY,9.15887E-05
20091123,SPY,9.01255E-05
20091124,SPY,9.04458E-05
20091125,SPY,8.99513E-05
20091127,SPY,9.13057E-05
20091130,SPY,9.14347E-05
20091201,SPY,0.000089947
20091202,SPY,8.98791E-05
20091203,SPY,8.98877E-05
20091204,SPY,9.01406E-05
20091207,SPY,0.000090029
20091208,SPY,9.11802E-05
20091209,SPY,0.000091351
20091210,SPY,9.03057E-05
20091211,SPY,9.02271E-05
20091214,SPY,8.95039E-05
20091215,SPY,8.96676E-05
20091216,SPY,8.96213E-05
20091217,SPY,9.05588E-05
20091218,SPY,9.10787E-05
20091221,SPY,8.98323E-05
20091222,SPY,8.95968E-05
20091223,SPY,8.93975E-05
20091224,SPY,8.89449E-05
20091228,SPY,8.88078E-05
20091229,SPY,0.000088689
20091230,SPY,8.89637E-05
20091231,SPY,0.000089059
20100104,SPY,8.83597E-05
20100105,SPY,8.82319E-05
20100106,SPY,8.79421E-05
20100107,SPY,8.78293E-05
20100108,SPY,8.76366E-05
20100111,SPY,8.73102E-05
20100112,SPY,8.79644E-05
20100113,SPY,8.75849E-05
20100114,SPY,8.71484E-05
20100115,SPY,8.80083E-05
20100119,SPY,0.000087215
20100120,SPY,8.81371E-05
20100121,SPY,8.90908E-05
20100122,SPY,9.02965E-05
20100125,SPY,0.00009096
20100126,SPY,9.09686E-05
20100127,SPY,9.18182E-05
20100128,SPY,9.19393E-05
20100129,SPY,9.21749E-05
20100201,SPY,9.21632E-05
20100202,SPY,9.09854E-05
20100203,SPY,9.09964E-05
20100205,SPY,0.000094591
20100208,SPY,9.37679E-05
20100209,SPY,9.33091E-05
20100210,SPY,9.35456E-05
20100211,SPY,9.30521E-05
20100212,SPY,9.32494E-05
20100216,SPY,0.000091653
20100217,SPY,9.08649E-05
20100218,SPY,9.05392E-05
20100219,SPY,9.00006E-05
20100222,SPY,8.99808E-05
20100223,SPY,9.09407E-05
20100224,SPY,9.04572E-05
20100225,SPY,9.12811E-05
20100226,SPY,9.03176E-05
20100301,SPY,0.000089552
20100302,SPY,8.89471E-05
20100303,SPY,8.88397E-05
20100304,SPY,8.89751E-05
20100305,SPY,8.78396E-05
20100308,SPY,8.74834E-05
20100309,SPY,8.72938E-05
20100310,SPY,8.70159E-05
20100311,SPY,8.70385E-05
20100312,SPY,0.000086643
20100315,SPY,0.000086955
20100316,SPY,8.62044E-05
20100317,SPY,0.000085441
20100318,SPY,8.55448E-05
20100319,SPY,8.62259E-05
20100322,SPY,8.59231E-05
20100323,SPY,8.56056E-05
20100324,SPY,8.55233E-05
20100325,SPY,8.50572E-05
20100326,SPY,8.56265E-05
20100329,SPY,8.52796E-05
20100330,SPY,8.52379E-05
20100331,SPY,8.53519E-05
20100401,SPY,8.49318E-05
20100405,SPY,8.42679E-05
20100406,SPY,8.41601E-05
20100407,SPY,8.42913E-05
20100408,SPY,0.000084471
20100409,SPY,0.000083912
20100412,SPY,8.34494E-05
20100413,SPY,8.36618E-05
20100414,SPY,8.28775E-05
20100415,SPY,8.24731E-05
20100416,SPY,8.36029E-05
20100419,SPY,8.39455E-05
20100420,SPY,8.28795E-05
20100421,SPY,8.28818E-05
20100422,SPY,8.32774E-05
20100423,SPY,8.25366E-05
20100426,SPY,0.000082159
20100427,SPY,8.34868E-05
20100428,SPY,0.000083988
20100429,SPY,8.28541E-05
20100430,SPY,8.34281E-05
20100503,SPY,8.33252E-05
20100504,SPY,8.50303E-05
20100505,SPY,8.55913E-05
20100506,SPY,0.000119068
20100507,SPY,9.07733E-05
20100510,SPY,8.66118E-05
20100511,SPY,8.61195E-05
20100512,SPY,8.55504E-05
20100513,SPY,8.54864E-05
20100514,SPY,8.82166E-05
20100517,SPY,8.86262E-05
20100518,SPY,8.82227E-05
20100519,SPY,8.98666E-05
20100520,SPY,9.21486E-05
20100521,SPY,9.27386E-05
20100524,SPY,9.21512E-05
20100525,SPY,9.47544E-05
20100526,SPY,9.22325E-05
20100527,SPY,9.12314E-05
20100528,SPY,9.11783E-05
20100601,SPY,9.18853E-05
20100602,SPY,0.000092018
20100603,SPY,9.07511E-05
20100604,SPY,9.27007E-05
20100607,SPY,9.38342E-05
20100608,SPY,9.50388E-05
20100609,SPY,9.33801E-05
20100610,SPY,9.25002E-05
20100611,SPY,9.20485E-05
20100614,SPY,9.06929E-05
20100615,SPY,9.01857E-05
20100616,SPY,0.000089481
20100617,SPY,8.97247E-05
20100618,SPY,8.96171E-05
20100621,SPY,8.92046E-05
20100622,SPY,9.02858E-05
20100623,SPY,9.20272E-05
20100624,SPY,0.000092745
20100625,SPY,9.30711E-05
20100628,SPY,9.28636E-05
20100629,SPY,9.57629E-05
20100630,SPY,9.59766E-05
20100701,SPY,9.79064E-05
20100702,SPY,9.79226E-05
20100706,SPY,9.70418E-05
20100707,SPY,9.56607E-05
20100708,SPY,9.40306E-05
20100709,SPY,9.31524E-05
20100712,SPY,9.28685E-05
20100713,SPY,0.000091331
20100714,SPY,9.13582E-05
20100715,SPY,9.19362E-05
20100716,SPY,9.33126E-05
20100719,SPY,9.35636E-05
20100720,SPY,9.34804E-05
20100721,SPY,9.26121E-05
20100722,SPY,9.13638E-05
20100723,SPY,9.11286E-05
20100726,SPY,9.00121E-05
20100727,SPY,8.96843E-05
20100728,SPY,9.00796E-05
20100729,SPY,9.05773E-05
20100730,SPY,9.08981E-05
20100802,SPY,8.89643E-05
20100803,SPY,8.90553E-05
20100804,SPY,8.87855E-05
20100805,SPY,8.88536E-05
20100806,SPY,8.96147E-05
20100809,SPY,8.86394E-05
20100810,SPY,0.000089334
20100811,SPY,9.12359E-05
20100812,SPY,9.20608E-05
20100813,SPY,9.21083E-05
20100816,SPY,9.23952E-05
20100817,SPY,9.10608E-05
20100818,SPY,9.11275E-05
20100819,SPY,9.26096E-05
20100820,SPY,9.32604E-05
20100823,SPY,9.28609E-05
20100824,SPY,9.45036E-05
20100825,SPY,9.49733E-05
20100826,SPY,9.45404E-05
20100827,SPY,9.41712E-05
20100830,SPY,9.41625E-05
20100831,SPY,9.48272E-05
20100901,SPY,9.24975E-05
20100902,SPY,9.17529E-05
20100903,SPY,9.04731E-05
20100907,SPY,9.09235E-05
20100908,SPY,9.05039E-05
20100909,SPY,8.99831E-05
20100910,SPY,8.98275E-05
20100913,SPY,8.88474E-05
20100914,SPY,8.86123E-05
20100915,SPY,8.87052E-05
20100916,SPY,0.000088717
20100917,SPY,8.88727E-05
20100920,SPY,8.79577E-05
20100921,SPY,8.76985E-05
20100922,SPY,8.80894E-05
20100923,SPY,8.84245E-05
20100924,SPY,8.72741E-05
20100927,SPY,8.72667E-05
20100928,SPY,8.75114E-05
20100929,SPY,8.73185E-05
20100930,SPY,8.73831E-05
20101001,SPY,8.73432E-05
20101004,SPY,8.78992E-05
20101005,SPY,0.000086418
20101006,SPY,8.62541E-05
20101007,SPY,8.63608E-05
20101008,SPY,8.59408E-05
20101011,SPY,8.56693E-05
20101012,SPY,8.58463E-05
20101013,SPY,8.46534E-05
20101014,SPY,8.52084E-05
20101015,SPY,8.51284E-05
20101018,SPY,8.46663E-05
20101019,SPY,8.53791E-05
20101020,SPY,8.47911E-05
20101021,SPY,8.45849E-05
20101022,SPY,8.45725E-05
20101025,SPY,8.39783E-05
20101026,SPY,8.43664E-05
20101027,SPY,8.49292E-05
20101028,SPY,8.44976E-05
20101029,SPY,8.44237E-05
20101101,SPY,8.41044E-05
20101102,SPY,8.37291E-05
20101103,SPY,8.43481E-05
20101104,SPY,8.21543E-05
20101105,SPY,8.16358E-05
20101108,SPY,8.17268E-05
20101109,SPY,8.18239E-05
20101110,SPY,8.22962E-05
20101111,SPY,8.24355E-05
20101112,SPY,0.000083151
20101115,SPY,8.28906E-05
20101116,SPY,8.45435E-05
20101117,SPY,8.44521E-05
20101118,SPY,0.00008324
20101119,SPY,8.34117E-05
20101122,SPY,8.36344E-05
20101123,SPY,8.44372E-05
20101124,SPY,8.33932E-05
20101126,SPY,8.37236E-05
20101129,SPY,8.44206E-05
20101130,SPY,8.42814E-05
20101201,SPY,8.27693E-05
20101202,SPY,8.18052E-05
20101203,SPY,8.16988E-05
20101206,SPY,8.14676E-05
20101207,SPY,8.10099E-05
20101208,SPY,8.12912E-05
20101209,SPY,8.09488E-05
20101210,SPY,8.05152E-05
20101213,SPY,8.00122E-05
20101214,SPY,8.00827E-05
20101215,SPY,8.03363E-05
20101216,SPY,8.02881E-05
20101217,SPY,8.05325E-05
20101220,SPY,8.03276E-05
20101221,SPY,7.98663E-05
20101222,SPY,7.95917E-05
20101223,SPY,7.96392E-05
20101227,SPY,7.96839E-05
20101228,SPY,7.95666E-05
20101229,SPY,7.93074E-05
20101230,SPY,7.95355E-05
20101231,SPY,7.95469E-05
20110103,SPY,7.85557E-05
20110104,SPY,0.000078934
20110105,SPY,7.85303E-05
20110106,SPY,7.85215E-05
20110107,SPY,7.87786E-05
20110110,SPY,7.88749E-05
20110111,SPY,7.84699E-05
20110112,SPY,7.78431E-05
20110113,SPY,7.78595E-05
20110114,SPY,7.76021E-05
20110118,SPY,7.72997E-05
20110119,SPY,7.77853E-05
20110120,SPY,0.000078263
20110121,SPY,0.00007777
20110124,SPY,7.75828E-05
20110125,SPY,7.77292E-05
20110126,SPY,7.71388E-05
20110127,SPY,7.70036E-05
20110128,SPY,7.78501E-05
20110131,SPY,7.79028E-05
20110201,SPY,7.66468E-05
20110202,SPY,0.000076588
20110203,SPY,7.67319E-05
20110204,SPY,7.64544E-05
20110207,SPY,7.57069E-05
20110208,SPY,7.56035E-05
20110209,SPY,7.56894E-05
20110210,SPY,7.57368E-05
20110211,SPY,7.53299E-05
20110214,SPY,7.50516E-05
20110215,SPY,7.52018E-05
20110216,SPY,7.47976E-05
20110217,SPY,7.46017E-05
20110218,SPY,7.44023E-05
20110222,SPY,7.54502E-05
20110223,SPY,0.00007625
20110224,SPY,7.65056E-05
20110225,SPY,7.56963E-05
20110228,SPY,7.52622E-05
20110301,SPY,7.57685E-05
20110302,SPY,7.61917E-05
20110303,SPY,7.51036E-05
20110304,SPY,7.56236E-05
20110307,SPY,7.59823E-05
20110308,SPY,7.54808E-05
20110309,SPY,7.55861E-05
20110310,SPY,7.66979E-05
20110311,SPY,0.000076643
20110314,SPY,0.00007713
20110315,SPY,7.81118E-05
20110316,SPY,7.86792E-05
20110317,SPY,7.82719E-05
20110318,SPY,7.80223E-05
20110321,SPY,7.70846E-05
20110322,SPY,0.000077253
20110323,SPY,7.74524E-05
20110324,SPY,7.65998E-05
20110325,SPY,7.60382E-05
20110328,SPY,7.60217E-05
20110329,SPY,7.61035E-05
20110330,SPY,7.52916E-05
20110331,SPY,7.53194E-05
20110401,SPY,7.49447E-05
20110404,SPY,7.50654E-05
20110405,SPY,7.49182E-05
20110406,SPY,7.48988E-05
20110407,SPY,0.000075018
20110408,SPY,0.000075079
20110411,SPY,7.52969E-05
20110412,SPY,7.61056E-05
20110413,SPY,7.60309E-05
20110414,SPY,7.62431E-05
20110415,SPY,7.57514E-05
20110418,SPY,7.68692E-05
20110419,SPY,7.63911E-05
20110420,SPY,7.51565E-05
20110421,SPY,7.48157E-05
20110425,SPY,7.48876E-05
20110426,SPY,7.42541E-05
20110427,SPY,7.40961E-05
20110428,SPY,7.36384E-05
20110429,SPY,7.33492E-05
20110502,SPY,0.000073205
20110503,SPY,0.000073691
20110504,SPY,0.000074196
20110505,SPY,0.000074468
20110506,SPY,7.42458E-05
20110509,SPY,0.000074282
20110510,SPY,7.37818E-05
20110511,SPY,7.42644E-05
20110512,SPY,7.43404E-05
20110513,SPY,7.44688E-05
20110516,SPY,7.47165E-05
20110517,SPY,7.53266E-05
20110518,SPY,7.46878E-05
20110519,SPY,7.43621E-05
20110520,SPY,7.46285E-05
20110523,SPY,0.000075758
20110524,SPY,7.56964E-05
20110525,SPY,7.55965E-05
20110526,SPY,7.54599E-05
20110527,SPY,7.49015E-05
20110531,SPY,7.44809E-05
20110601,SPY,7.51467E-05
20110602,SPY,7.59218E-05
20110603,SPY,7.64264E-05
20110606,SPY,7.70918E-05
20110607,SPY,7.70982E-05
20110608,SPY,7.76964E-05
20110609,SPY,7.72227E-05
20110610,SPY,7.81768E-05
20110613,SPY,7.82575E-05
20110614,SPY,7.72925E-05
20110615,SPY,7.83944E-05
20110616,SPY,7.85671E-05
20110617,SPY,7.85675E-05
20110620,SPY,7.83937E-05
20110621,SPY,7.73956E-05
20110622,SPY,7.72663E-05
20110623,SPY,7.87419E-05
20110624,SPY,7.86277E-05
20110627,SPY,7.82504E-05
20110628,SPY,7.74175E-05
20110629,SPY,7.66358E-05
20110630,SPY,7.58596E-05
20110701,SPY,7.50175E-05
20110705,SPY,7.47632E-05
20110706,SPY,7.47758E-05
20110707,SPY,7.39174E-05
20110708,SPY,7.46824E-05
20110711,SPY,7.56454E-05
20110712,SPY,7.57309E-05
20110713,SPY,7.53993E-05
20110714,SPY,7.59927E-05
20110715,SPY,7.61988E-05
20110718,SPY,7.67943E-05
20110719,SPY,7.57109E-05
20110720,SPY,7.53134E-05
20110721,SPY,7.44588E-05
20110722,SPY,7.43884E-05
20110725,SPY,0.000074598
20110726,SPY,7.48865E-05
20110727,SPY,7.60743E-05
20110728,SPY,7.63015E-05
20110729,SPY,7.71316E-05
20110801,SPY,7.79293E-05
20110802,SPY,7.86434E-05
20110803,SPY,7.99618E-05
20110804,SPY,8.15371E-05
20110805,SPY,8.46938E-05
20110808,SPY,8.85724E-05
20110809,SPY,9.08077E-05
20110810,SPY,9.42546E-05
20110811,SPY,9.04969E-05
20110812,SPY,8.65197E-05
20110815,SPY,8.35025E-05
20110816,SPY,8.40316E-05
20110817,SPY,8.34851E-05
20110818,SPY,8.75878E-05
20110819,SPY,8.79094E-05
20110822,SPY,8.85034E-05
20110823,SPY,8.75381E-05
20110824,SPY,8.57729E-05
20110825,SPY,8.64431E-05
20110826,SPY,8.67942E-05
20110829,SPY,8.30507E-05
20110830,SPY,8.27278E-05
20110831,SPY,8.17077E-05
20110901,SPY,8.23472E-05
20110902,SPY,8.45456E-05
20110906,SPY,8.65713E-05
20110907,SPY,8.37317E-05
20110908,SPY,8.36324E-05
20110909,SPY,8.59689E-05
20110912,SPY,8.70177E-05
20110913,SPY,8.53768E-05
20110914,SPY,8.44464E-05
20110915,SPY,8.30453E-05
20110916,SPY,8.25876E-05
20110919,SPY,8.37576E-05
20110920,SPY,8.25024E-05
20110921,SPY,8.75678E-05
20110922,SPY,8.88645E-05
20110923,SPY,8.85734E-05
20110926,SPY,8.82594E-05
20110927,SPY,8.43683E-05
20110928,SPY,8.57436E-05
20110929,SPY,8.67231E-05
20110930,SPY,8.77279E-05
20111003,SPY,8.98532E-05
20111004,SPY,9.18176E-05
20111005,SPY,8.87033E-05
20111006,SPY,8.68255E-05
20111007,SPY,8.66669E-05
20111010,SPY,8.43456E-05
20111011,SPY,8.37939E-05
20111012,SPY,8.25219E-05
20111013,SPY,8.35733E-05
20111014,SPY,8.22381E-05
20111017,SPY,8.27985E-05
20111018,SPY,8.26047E-05
20111019,SPY,8.19516E-05
20111020,SPY,8.29528E-05
20111021,SPY,8.11048E-05
20111024,SPY,7.99083E-05
20111025,SPY,8.08259E-05
20111026,SPY,8.11856E-05
20111027,SPY,7.82622E-05
20111028,SPY,7.79785E-05
20111031,SPY,7.89336E-05
20111101,SPY,0.000081876
20111102,SPY,8.13831E-05
20111103,SPY,7.98772E-05
20111104,SPY,8.01208E-05
20111107,SPY,7.99824E-05
20111108,SPY,0.000078996
20111109,SPY,8.04634E-05
20111110,SPY,8.07769E-05
20111111,SPY,0.000079098
20111114,SPY,7.96934E-05
20111115,SPY,7.96839E-05
20111116,SPY,7.98819E-05
20111117,SPY,8.18168E-05
20111118,SPY,8.19281E-05
20111121,SPY,8.39007E-05
20111122,SPY,8.38715E-05
20111123,SPY,8.53619E-05
20111125,SPY,8.56993E-05
20111128,SPY,8.36071E-05
20111129,SPY,0.000083163
20111130,SPY,8.06278E-05
20111201,SPY,8.00809E-05
20111202,SPY,7.96288E-05
20111205,SPY,7.90652E-05
20111206,SPY,7.92143E-05
20111207,SPY,7.94424E-05
20111208,SPY,8.01317E-05
20111209,SPY,7.96007E-05
20111212,SPY,8.08387E-05
20111213,SPY,8.03843E-05
20111214,SPY,0.000081983
20111215,SPY,8.16815E-05
20111216,SPY,8.20524E-05
20111219,SPY,8.25589E-05
20111220,SPY,8.10371E-05
20111221,SPY,0.000081031
20111222,SPY,7.99815E-05
20111223,SPY,0.000079406
20111227,SPY,7.89954E-05
20111228,SPY,7.98669E-05
20111229,SPY,7.94946E-05
20111230,SPY,7.93481E-05
20120103,SPY,7.82108E-05
20120104,SPY,7.85079E-05
20120105,SPY,7.84388E-05
20120106,SPY,7.82206E-05
20120109,SPY,7.82076E-05
20120110,SPY,7.73784E-05
20120111,SPY,7.75408E-05
20120112,SPY,7.74174E-05
20120113,SPY,7.78887E-05
20120117,SPY,7.70506E-05
20120118,SPY,7.67802E-05
20120119,SPY,7.61464E-05
20120120,SPY,7.62308E-05
20120123,SPY,7.60203E-05
20120124,SPY,7.62138E-05
20120125,SPY,7.59624E-05
20120126,SPY,7.56165E-05
20120127,SPY,7.60089E-05
20120130,SPY,7.64366E-05
20120131,SPY,7.62397E-05
20120201,SPY,7.53369E-05
20120202,SPY,7.54018E-05
20120203,SPY,7.44596E-05
20120206,SPY,7.44898E-05
20120207,SPY,7.43008E-05
20120208,SPY,7.41558E-05
20120209,SPY,7.39301E-05
20120210,SPY,7.45276E-05
20120213,SPY,0.000073962
20120214,SPY,7.42092E-05
20120215,SPY,7.39817E-05
20120216,SPY,7.37834E-05
20120217,SPY,7.33895E-05
20120221,SPY,7.31797E-05
20120222,SPY,7.34419E-05
20120223,SPY,7.33682E-05
20120224,SPY,7.30165E-05
20120227,SPY,7.30195E-05
20120228,SPY,7.27912E-05
20120229,SPY,7.27846E-05
20120301,SPY,7.26639E-05
20120302,SPY,7.27916E-05
20120305,SPY,7.31929E-05
20120306,SPY,7.41918E-05
20120307,SPY,7.37927E-05
20120308,SPY,7.30855E-05
20120309,SPY,7.26234E-05
20120312,SPY,7.27624E-05
20120313,SPY,7.20854E-05
20120314,SPY,7.14567E-05
20120315,SPY,7.12193E-05
20120316,SPY,7.12767E-05
20120319,SPY,7.09997E-05
20120320,SPY,7.13099E-05
20120321,SPY,7.12417E-05
20120322,SPY,0.000071854
20120323,SPY,7.17264E-05
20120326,SPY,7.09128E-05
20120327,SPY,7.06279E-05
20120328,SPY,7.12686E-05
20120329,SPY,7.16634E-05
20120330,SPY,7.10504E-05
20120402,SPY,7.05793E-05
20120403,SPY,7.07987E-05
20120404,SPY,7.15387E-05
20120405,SPY,7.15238E-05
20120409,SPY,7.23031E-05
20120410,SPY,7.31303E-05
20120411,SPY,7.29177E-05
20120412,SPY,7.22623E-05
20120413,SPY,7.26067E-05
20120416,SPY,7.29291E-05
20120417,SPY,0.000072007
20120418,SPY,7.20868E-05
20120419,SPY,7.24022E-05
20120420,SPY,0.000072244
20120423,SPY,7.32891E-05
20120424,SPY,7.28727E-05
20120425,SPY,7.20211E-05
20120426,SPY,7.16376E-05
20120427,SPY,7.12388E-05
20120430,SPY,0.000071561
20120501,SPY,7.08852E-05
20120502,SPY,7.13848E-05
20120503,SPY,7.16031E-05
20120504,SPY,7.27758E-05
20120507,SPY,7.29386E-05
20120508,SPY,7.37016E-05
20120509,SPY,7.36795E-05
20120510,SPY,7.33629E-05
20120511,SPY,7.34334E-05
20120514,SPY,7.43459E-05
20120515,SPY,7.45384E-05
20120516,SPY,0.000074852
20120517,SPY,7.58161E-05
20120518,SPY,7.65803E-05
20120521,SPY,7.62013E-05
20120522,SPY,7.54234E-05
20120523,SPY,7.64745E-05
20120524,SPY,7.57365E-05
20120525,SPY,7.55343E-05
20120529,SPY,7.50501E-05
20120530,SPY,7.57863E-05
20120531,SPY,7.61715E-05
20120601,SPY,7.76899E-05
20120604,SPY,0.000078254
20120605,SPY,7.77417E-05
20120606,SPY,0.000076223
20120607,SPY,7.53547E-05
20120608,SPY,7.55505E-05
20120611,SPY,7.53787E-05
20120612,SPY,7.57209E-05
20120613,SPY,7.53723E-05
20120614,SPY,7.51951E-05
20120615,SPY,7.48557E-05
20120618,SPY,7.45082E-05
20120619,SPY,7.36729E-05
20120620,SPY,7.39588E-05
20120621,SPY,7.47227E-05
20120622,SPY,0.000075152
20120625,SPY,7.61817E-05
20120626,SPY,7.59079E-05
20120627,SPY,0.000075183
20120628,SPY,7.58654E-05
20120629,SPY,7.38183E-05
20120702,SPY,7.35244E-05
20120703,SPY,0.000072953
20120705,SPY,7.30162E-05
20120706,SPY,7.39497E-05
20120709,SPY,7.40613E-05
20120710,SPY,7.41723E-05
20120711,SPY,7.46107E-05
20120712,SPY,7.49786E-05
20120713,SPY,7.39029E-05
20120716,SPY,7.38431E-05
20120717,SPY,0.000073603
20120718,SPY,7.28883E-05
20120719,SPY,7.26167E-05
20120720,SPY,7.31849E-05
20120723,SPY,7.42754E-05
20120724,SPY,7.47387E-05
20120725,SPY,7.46622E-05
20120726,SPY,7.36263E-05
20120727,SPY,7.24948E-05
20120730,SPY,7.21364E-05
20120731,SPY,7.22573E-05
20120801,SPY,7.23852E-05
20120802,SPY,7.33564E-05
20120803,SPY,7.17813E-05
20120806,SPY,7.14253E-05
20120807,SPY,7.11193E-05
20120808,SPY,0.000071259
20120809,SPY,7.11375E-05
20120810,SPY,7.12557E-05
20120813,SPY,7.12149E-05
20120814,SPY,0.000070922
20120815,SPY,7.09844E-05
20120816,SPY,7.06048E-05
20120817,SPY,7.04154E-05
20120820,SPY,7.04435E-05
20120821,SPY,7.02632E-05
20120822,SPY,7.06967E-05
20120823,SPY,7.09863E-05
20120824,SPY,7.08299E-05
20120827,SPY,7.05753E-05
20120828,SPY,7.06679E-05
20120829,SPY,0.000070644
20120830,SPY,7.11562E-05
20120831,SPY,7.08347E-05
20120904,SPY,7.10885E-05
20120905,SPY,7.09143E-05
20120906,SPY,6.97413E-05
20120907,SPY,6.93706E-05
20120910,SPY,6.93759E-05
20120911,SPY,6.94226E-05
20120912,SPY,6.93195E-05
20120913,SPY,6.88576E-05
20120914,SPY,0.000067872
20120917,SPY,6.81094E-05
20120918,SPY,6.82748E-05
20120919,SPY,6.80701E-05
20120920,SPY,6.83509E-05
20120921,SPY,6.83696E-05
20120924,SPY,0.000068728
20120925,SPY,6.87357E-05
20120926,SPY,6.96878E-05
20120927,SPY,6.93029E-05
20120928,SPY,6.94672E-05
20121001,SPY,6.90048E-05
20121002,SPY,6.93005E-05
20121003,SPY,0.000068984
20121004,SPY,0.000068509
20121005,SPY,6.82364E-05
20121008,SPY,6.86958E-05
20121009,SPY,6.91238E-05
20121010,SPY,6.96545E-05
20121011,SPY,0.000069499
20121012,SPY,0.000069914
20121015,SPY,6.96724E-05
20121016,SPY,6.88071E-05
20121017,SPY,6.84687E-05
20121018,SPY,6.85474E-05
20121019,SPY,0.000069435
20121022,SPY,6.99525E-05
20121023,SPY,7.06776E-05
20121024,SPY,7.08235E-05
20121025,SPY,7.07843E-05
20121026,SPY,7.08678E-05
20121031,SPY,7.08391E-05
